fabricas clientes rutas costo cantaristas tiempo 
34 57 3322 7635 57 2566 
34 57 3017 8702 57 2505 
34 57 2307 9890 57 2325 
34 57 2904 7893 57 2453 
34 57 3408 6718 57 2532 
34 57 3970 5705 57 2657 
34 57 2642 9537 57 2384 
34 57 2835 7454 57 2475 
34 57 2496 6816 57 2399 
35 57 3453 7219 57 2608 
35 57 1746 15075 57 2237 
35 57 1192 18360 57 2079 
35 57 2697 9636 57 2450 
35 57 1275 21743 57 2113 
35 57 1941 14429 57 2280 
35 57 871 27010 57 1996 
35 57 453 41658 57 1904 
35 57 3600 5963 57 2606 
35 57 59 241277 57 1711 
36 57 1105 18723 57 2077 
36 57 653 38431 57 1944 
36 57 4008 6708 57 2734 
36 57 2051 11614 57 2330 
36 57 1435 13822 57 2145 
36 57 738 25289 57 1958 
36 57 689 43443 57 1962 
36 57 1999 15535 57 2336 
36 57 3425 8767 57 2596 
36 57 2074 11737 57 2334 
37 57 478 39012 57 1916 
37 57 3960 7278 57 2689 
37 57 2372 9357 57 2406 
37 57 1320 18851 57 2137 
37 57 2194 10220 57 2362 
37 57 4316 5516 57 2793 
37 57 579 42781 57 1927 
37 57 4247 5528 57 2740 
37 57 3666 6292 57 2681 
37 57 529 41141 57 1956 
38 57 581 42461 57 1980 
38 57 3512 6660 57 2635 
38 57 3257 8227 57 2616 
38 57 2820 10356 57 2549 
38 57 4262 7193 57 2771 
38 57 3419 7243 57 2667 
38 57 3219 7367 57 2633 
38 57 2592 8496 57 2492 
38 57 4069 7442 57 2734 
38 57 723 33328 57 2007 
39 57 2037 14753 57 2379 
39 57 3403 8100 57 2677 
39 57 1548 15890 57 2235 
39 57 2512 14107 57 2463 
39 57 2825 9821 57 2547 
39 57 959 21772 57 2061 
39 57 2825 8804 57 2543 
39 57 3710 6481 57 2712 
39 57 1995 17068 57 2337 
39 57 3455 8507 57 2666 
40 57 4261 7525 57 2853 
40 57 1652 12750 57 2263 
40 57 134 173091 57 1859 
40 57 4273 6774 57 2805 
40 57 465 53373 57 1986 
40 57 1195 23644 57 2213 
40 57 2014 19566 57 2352 
40 57 3354 7009 57 2676 
40 57 2876 11532 57 2545 
40 57 119 189347 57 1848 
41 57 2429 10436 57 2464 
41 57 2913 10266 57 2547 
41 57 3015 8069 57 2584 
41 57 3052 8684 57 2644 
41 57 726 37513 57 2024 
41 57 859 29921 57 2108 
41 57 2349 11031 57 2497 
41 57 3423 7868 57 2696 
41 57 2983 11238 57 2585 
41 57 3798 8667 57 2801 
42 57 4711 7678 57 2985 
42 57 344 93717 57 1984 
42 57 1596 20559 57 2298 
42 57 3333 8446 57 2709 
42 57 4161 5778 57 2874 
42 57 3200 9292 57 2655 
42 57 535 59180 57 2031 
42 57 1533 14343 57 2322 
42 57 745 33107 57 2080 
42 57 1758 11328 57 2376 
43 57 4901 6044 57 3097 
43 57 3297 11260 57 2759 
43 57 4557 8874 57 2926 
43 57 2511 10994 57 2608 
43 57 1615 21058 57 2374 
43 57 4069 8428 57 2883 
43 57 954 39039 57 2194 
43 57 2523 10888 57 2588 
43 57 3975 7555 57 2877 
43 57 2954 8549 57 2716 
44 57 3056 10873 57 2702 
44 57 3153 10119 57 2687 
44 57 4364 6465 57 3014 
44 57 3434 7767 57 2770 
44 57 4452 7558 57 2965 
44 57 1965 15104 57 2373 
44 57 3324 8951 57 2788 
44 57 2949 15068 57 2711 
44 57 347 77854 57 2028 
44 57 4346 7108 57 2978 
45 57 4960 5293 57 3128 
45 57 3079 11136 57 2753 
45 57 2760 15494 57 2711 
45 57 3881 7637 57 2912 
45 57 3739 7391 57 2928 
45 57 1800 14219 57 2462 
45 57 1239 34398 57 2291 
45 57 2959 12406 57 2686 
45 57 329 74403 57 2061 
45 57 3092 11802 57 2733 
46 57 4530 9431 57 3087 
46 57 691 44397 57 2132 
46 57 674 48415 57 2123 
46 57 3673 11232 57 2871 
46 57 2132 15034 57 2578 
46 57 139 191654 57 2015 
46 57 3306 6458 57 2879 
46 57 2346 12544 57 2543 
46 57 254 123907 57 2072 
46 57 4917 9265 57 3089 
47 57 4605 8290 57 3135 
47 57 4567 7050 57 3016 
47 57 5025 5828 57 3199 
47 57 3250 10243 57 2831 
47 57 1999 16233 57 2536 
47 57 1943 17896 57 2537 
47 57 1855 14611 57 2474 
47 57 4724 8527 57 3143 
47 57 4868 6536 57 3176 
47 57 4847 6490 57 3181 
48 57 733 47776 57 2248 
48 57 444 96348 57 2092 
48 57 620 42135 57 2138 
48 57 1298 24848 57 2398 
48 57 3087 12113 57 2817 
48 57 3497 8409 57 2910 
48 57 542 72751 57 2161 
48 57 441 89219 57 2080 
48 57 3732 8897 57 3006 
48 57 1175 28870 57 2399 
49 57 2921 15333 57 2768 
49 57 4243 8181 57 3070 
49 57 1709 16920 57 2545 
49 57 2491 14180 57 2637 
49 57 358 81342 57 2177 
49 57 2289 25974 57 2636 
49 57 1639 19191 57 2425 
49 57 4431 7535 57 3112 
49 57 1215 33423 57 2363 
49 57 416 94678 57 2222 
50 57 1869 23371 57 2545 
50 57 669 49105 57 2233 
50 57 5213 7368 57 3308 
50 57 860 41626 57 2257 
50 57 4893 6221 57 3164 
50 57 5558 7857 57 3372 
50 57 3804 10342 57 3061 
50 57 3766 7719 57 2987 
50 57 3407 11269 57 2987 
50 57 1994 13712 57 2664 
51 57 3134 13922 57 2882 
51 57 4412 7571 57 3220 
51 57 2367 14989 57 2783 
51 57 1308 24099 57 2494 
51 57 3109 13057 57 2935 
51 57 2498 16246 57 2717 
51 57 5577 4775 57 3413 
51 57 997 42893 57 2422 
51 57 3602 11440 57 3050 
51 57 306 130149 57 2110 
52 57 2359 13126 57 2685 
52 57 1960 20514 57 2787 
52 57 4225 10169 57 3185 
52 57 1812 28399 57 2522 
52 57 2101 22467 57 2632 
52 57 3718 10881 57 2967 
52 57 976 35392 57 2304 
52 57 1148 29571 57 2489 
52 57 3722 10693 57 3075 
52 57 4275 7307 57 3121 
53 57 2117 18560 57 2740 
53 57 2922 12070 57 2929 
53 57 5883 6125 57 3530 
53 57 930 41087 57 2451 
53 57 5485 7768 57 3362 
53 57 4109 10816 57 3040 
53 57 4852 7636 57 3247 
53 57 415 77596 57 2222 
53 57 4082 8738 57 3202 
53 57 3800 10827 57 3196 
54 57 3554 11289 57 3138 
54 57 879 46843 57 2413 
54 57 5962 6798 57 3484 
54 57 822 50933 57 2423 
54 57 3729 10312 57 3162 
54 57 1177 44895 57 2423 
54 57 5652 8094 57 3550 
54 57 3485 14103 57 3129 
54 57 3488 9801 57 3078 
54 57 4017 10881 57 3226 
55 57 2076 18588 57 2830 
55 57 4651 8495 57 3236 
55 57 3955 13798 57 3202 
55 57 5455 8034 57 3534 
55 57 1569 22478 57 2570 
55 57 4709 11498 57 3304 
55 57 1201 39773 57 2439 
55 57 6092 8322 57 3580 
55 57 3860 8573 57 3186 
55 57 2481 22474 57 2896 
56 57 1025 37061 57 2395 
56 57 5635 6434 57 3609 
56 57 559 64611 57 2273 
56 57 412 86429 57 2231 
56 57 854 57606 57 2470 
56 57 5503 8872 57 3548 
56 57 4497 9319 57 3410 
56 57 1095 34429 57 2541 
56 57 3950 10510 57 3355 
56 57 5803 7617 57 3590 
1 58 1506 5315 58 1657 
1 58 436 20114 58 1391 
1 58 1658 3204 58 1722 
1 58 276 27609 58 1368 
1 58 1443 4916 58 1654 
1 58 198 37472 58 1334 
1 58 1121 5757 58 1618 
1 58 1338 4487 58 1632 
1 58 1656 4475 58 1762 
1 58 1275 4795 58 1656 
2 58 125 57802 58 1260 
2 58 1486 4393 58 1681 
2 58 552 13629 58 1445 
2 58 203 38647 58 1342 
2 58 348 21066 58 1394 
2 58 300 18360 58 1359 
2 58 680 9599 58 1491 
2 58 916 7846 58 1555 
2 58 1438 5064 58 1665 
2 58 1510 4950 58 1683 
3 58 460 17236 58 1446 
3 58 350 18294 58 1390 
3 58 111 63141 58 1258 
3 58 1065 8265 58 1598 
3 58 1312 7990 58 1618 
3 58 1179 5906 58 1649 
3 58 1786 3993 58 1737 
3 58 788 8833 58 1514 
3 58 1548 5339 58 1706 
3 58 291 29106 58 1411 
4 58 186 47054 58 1348 
4 58 370 21269 58 1431 
4 58 1160 7784 58 1691 
4 58 691 12326 58 1526 
4 58 1349 5663 58 1667 
4 58 60 107232 58 1265 
4 58 1259 6388 58 1679 
4 58 515 17518 58 1510 
4 58 1412 5165 58 1719 
4 58 262 31611 58 1428 
5 58 1473 5937 58 1751 
5 58 157 58311 58 1376 
5 58 717 11020 58 1511 
5 58 616 17682 58 1532 
5 58 1896 4154 58 1847 
5 58 823 8618 58 1574 
5 58 1341 6467 58 1691 
5 58 1383 6605 58 1701 
5 58 1710 5108 58 1774 
5 58 1148 8306 58 1641 
6 58 1831 4905 58 1813 
6 58 493 16417 58 1490 
6 58 615 14003 58 1571 
6 58 543 14757 58 1501 
6 58 497 17345 58 1501 
6 58 564 17624 58 1527 
6 58 1450 6632 58 1750 
6 58 1149 8035 58 1641 
6 58 1711 4631 58 1779 
6 58 1237 7604 58 1690 
7 58 896 11566 58 1672 
7 58 190 45043 58 1411 
7 58 70 109206 58 1290 
7 58 258 39954 58 1442 
7 58 1321 6887 58 1745 
7 58 1078 8058 58 1658 
7 58 90 89442 58 1367 
7 58 863 9841 58 1608 
7 58 1287 6945 58 1692 
7 58 1521 5578 58 1788 
8 58 1070 10011 58 1664 
8 58 142 70816 58 1423 
8 58 506 21303 58 1523 
8 58 1389 6852 58 1748 
8 58 1613 6048 58 1786 
8 58 556 17028 58 1537 
8 58 299 25141 58 1468 
8 58 1604 5371 58 1823 
8 58 1810 5166 58 1868 
8 58 1555 5623 58 1750 
9 58 1294 9721 58 1732 
9 58 1435 5713 58 1781 
9 58 1430 8274 58 1799 
9 58 428 24760 58 1516 
9 58 1595 8465 58 1812 
9 58 1649 6605 58 1888 
9 58 1801 5859 58 1866 
9 58 196 40915 58 1463 
9 58 1200 8336 58 1744 
9 58 329 27876 58 1516 
10 58 332 26406 58 1487 
10 58 2215 4515 58 1928 
10 58 2151 5598 58 1973 
10 58 268 48308 58 1501 
10 58 789 13980 58 1627 
10 58 713 16808 58 1600 
10 58 826 11117 58 1648 
10 58 1388 6104 58 1779 
10 58 708 13056 58 1618 
10 58 1492 7604 58 1785 
11 58 638 17249 58 1638 
11 58 1368 5920 58 1808 
11 58 1382 7233 58 1832 
11 58 1610 5696 58 1846 
11 58 1598 5294 58 1861 
11 58 1169 7476 58 1764 
11 58 852 11999 58 1662 
11 58 931 12396 58 1712 
11 58 1017 10165 58 1691 
11 58 425 23618 58 1566 
12 58 378 30415 58 1578 
12 58 2256 5296 58 2034 
12 58 1414 7610 58 1793 
12 58 2061 4476 58 1946 
12 58 1709 6346 58 1902 
12 58 300 37032 58 1567 
12 58 2063 5873 58 1951 
12 58 2215 4489 58 1969 
12 58 1104 7307 58 1777 
12 58 1448 7502 58 1835 
13 58 387 32524 58 1568 
13 58 610 20719 58 1639 
13 58 2264 5504 58 2030 
13 58 841 14172 58 1677 
13 58 1122 9880 58 1794 
13 58 2230 5464 58 2010 
13 58 1792 5817 58 1922 
13 58 1767 8229 58 1917 
13 58 1917 5718 58 1917 
13 58 220 57567 58 1505 
14 58 114 91789 58 1455 
14 58 849 14478 58 1706 
14 58 1336 8713 58 1798 
14 58 1254 10883 58 1812 
14 58 2519 4430 58 2078 
14 58 2061 6241 58 1995 
14 58 652 19108 58 1673 
14 58 2234 4419 58 2027 
14 58 1777 7798 58 1969 
14 58 1784 7768 58 1906 
15 58 2250 5224 58 2078 
15 58 704 17885 58 1692 
15 58 1020 12342 58 1776 
15 58 2527 4076 58 2158 
15 58 1769 7427 58 1956 
15 58 2582 4896 58 2109 
15 58 953 11883 58 1738 
15 58 2254 5339 58 2014 
15 58 959 12372 58 1729 
15 58 352 39523 58 1598 
16 58 641 17015 58 1677 
16 58 586 18715 58 1679 
16 58 1445 9039 58 1899 
16 58 83 125512 58 1456 
16 58 1228 10298 58 1820 
16 58 535 22405 58 1657 
16 58 766 14757 58 1725 
16 58 536 24854 58 1652 
16 58 506 26856 58 1667 
16 58 2141 5603 58 2008 
17 58 421 35829 58 1654 
17 58 827 13994 58 1734 
17 58 2226 6178 58 2090 
17 58 2679 4664 58 2170 
17 58 861 15234 58 1770 
17 58 855 16953 58 1745 
17 58 719 15077 58 1765 
17 58 455 29195 58 1637 
17 58 1057 14775 58 1836 
17 58 1404 10184 58 1908 
18 58 464 29921 58 1667 
18 58 1146 10722 58 1853 
18 58 1784 6885 58 1982 
18 58 1559 10000 58 1966 
18 58 1446 10712 58 1917 
18 58 223 66231 58 1616 
18 58 2272 6661 58 2086 
18 58 921 15248 58 1778 
18 58 1333 8812 58 1866 
18 58 794 22316 58 1736 
19 58 2832 5149 58 2227 
19 58 2668 5154 58 2180 
19 58 2893 4537 58 2258 
19 58 1763 8396 58 1996 
19 58 562 24017 58 1696 
19 58 1379 9895 58 1900 
19 58 1694 9356 58 1969 
19 58 1462 9814 58 1963 
19 58 2025 6974 58 2077 
19 58 509 25985 58 1673 
20 58 2074 6371 58 2102 
20 58 1962 6696 58 2070 
20 58 927 22093 58 1807 
20 58 2101 6748 58 2140 
20 58 1459 15894 58 1949 
20 58 2353 8445 58 2186 
20 58 384 37404 58 1689 
20 58 2825 5533 58 2223 
20 58 2709 4129 58 2257 
20 58 2604 5421 58 2214 
21 58 2345 7787 58 2170 
21 58 1305 11271 58 1931 
21 58 1744 8436 58 2020 
21 58 434 29887 58 1733 
21 58 1263 13246 58 1945 
21 58 1526 8870 58 2007 
21 58 1578 7859 58 1958 
21 58 1101 15394 58 1877 
21 58 2721 6819 58 2243 
21 58 578 29151 58 1751 
22 58 908 14214 58 1859 
22 58 1828 7399 58 2092 
22 58 1047 13681 58 1879 
22 58 3083 6586 58 2338 
22 58 1807 7017 58 2079 
22 58 2304 9326 58 2170 
22 58 1736 10474 58 2054 
22 58 589 28900 58 1784 
22 58 686 28505 58 1805 
22 58 2068 8647 58 2115 
23 58 2142 8108 58 2142 
23 58 2825 6825 58 2314 
23 58 1325 12919 58 1976 
23 58 741 21093 58 1844 
23 58 2053 6701 58 2150 
23 58 2085 5864 58 2139 
23 58 2443 4996 58 2183 
23 58 333 47917 58 1696 
23 58 682 28941 58 1789 
23 58 2619 7087 58 2228 
24 58 1866 8741 58 2118 
24 58 665 24158 58 1809 
24 58 2175 7471 58 2199 
24 58 425 39544 58 1784 
24 58 1447 13389 58 1991 
24 58 1302 15796 58 1980 
24 58 732 25970 58 1845 
24 58 169 103269 58 1679 
24 58 2052 8782 58 2176 
24 58 3009 6232 58 2332 
25 58 2593 6864 58 2278 
25 58 3000 7442 58 2333 
25 58 1255 14594 58 2044 
25 58 2350 7829 58 2220 
25 58 2194 7480 58 2195 
25 58 280 70819 58 1714 
25 58 2663 8909 58 2302 
25 58 1662 10497 58 2116 
25 58 2928 5543 58 2361 
25 58 1686 10709 58 2064 
26 58 1312 12730 58 2057 
26 58 2659 6352 58 2313 
26 58 2905 6559 58 2410 
26 58 64 195398 58 1657 
26 58 345 49885 58 1773 
26 58 983 15232 58 1920 
26 58 3409 4651 58 2451 
26 58 775 26312 58 1892 
26 58 632 27771 58 1830 
26 58 2430 7481 58 2280 
27 58 1907 13041 58 2185 
27 58 1143 15171 58 1946 
27 58 3235 6450 58 2430 
27 58 1273 13832 58 2016 
27 58 2141 8533 58 2236 
27 58 430 44490 58 1793 
27 58 2445 8327 58 2307 
27 58 1334 14725 58 2012 
27 58 3533 5925 58 2483 
27 58 1981 10510 58 2169 
28 58 937 22760 58 1940 
28 58 253 78233 58 1741 
28 58 155 125057 58 1710 
28 58 2230 8691 58 2264 
28 58 3445 5895 58 2505 
28 58 1688 10347 58 2123 
28 58 594 36240 58 1852 
28 58 3431 5725 58 2557 
28 58 2708 7762 58 2354 
28 58 823 19815 58 1897 
29 58 2502 8112 58 2334 
29 58 2143 10432 58 2257 
29 58 3385 6275 58 2525 
29 58 326 48735 58 1803 
29 58 310 63653 58 1809 
29 58 1592 13044 58 2117 
29 58 1873 11482 58 2205 
29 58 977 22626 58 2025 
29 58 2263 10988 58 2310 
29 58 3146 6587 58 2451 
30 58 3614 5991 58 2572 
30 58 1729 16060 58 2151 
30 58 2526 8609 58 2335 
30 58 3164 7180 58 2497 
30 58 3801 6158 58 2618 
30 58 2666 7797 58 2360 
30 58 215 113527 58 1759 
30 58 409 52440 58 1881 
30 58 3586 5341 58 2574 
30 58 824 25494 58 1980 
31 58 1787 10578 58 2194 
31 58 2903 7851 58 2398 
31 58 1384 11490 58 2089 
31 58 2017 11169 58 2263 
31 58 2065 10318 58 2307 
31 58 3194 8205 58 2502 
31 58 1187 16058 58 2051 
31 58 2270 8296 58 2332 
31 58 2045 8881 58 2280 
31 58 165 109645 58 1795 
32 58 955 25827 58 1994 
32 58 904 19105 58 2014 
32 58 3856 5367 58 2643 
32 58 3347 6125 58 2558 
32 58 3753 6641 58 2659 
32 58 2260 11273 58 2351 
32 58 3301 5815 58 2546 
32 58 2164 11102 58 2310 
32 58 100 192168 58 1741 
32 58 2572 9274 58 2389 
33 58 254 103266 58 1835 
33 58 3300 9265 58 2568 
33 58 202 112522 58 1858 
33 58 3129 7754 58 2512 
33 58 269 67356 58 1847 
33 58 537 45303 58 1935 
33 58 1632 12853 58 2230 
33 58 810 29117 58 1987 
33 58 2951 9206 58 2520 
33 58 461 39829 58 1925 
34 58 743 35132 58 1993 
34 58 2201 11070 58 2352 
34 58 1702 13755 58 2225 
34 58 2486 9150 58 2414 
34 58 3959 7172 58 2733 
34 58 1983 10537 58 2311 
34 58 3049 6041 58 2552 
34 58 2467 11792 58 2414 
34 58 2423 8288 58 2391 
34 58 940 20852 58 2064 
35 58 4051 5147 58 2743 
35 58 2605 11324 58 2459 
35 58 2107 8905 58 2332 
35 58 1203 18604 58 2118 
35 58 2893 8389 58 2524 
35 58 3380 8256 58 2606 
35 58 1535 17920 58 2199 
35 58 2767 8233 58 2494 
35 58 2009 12682 58 2363 
35 58 606 43704 58 1981 
36 58 3343 8883 58 2613 
36 58 2823 10174 58 2555 
36 58 2603 10191 58 2454 
36 58 4351 7367 58 2845 
36 58 63 215618 58 1788 
36 58 3433 8004 58 2636 
36 58 2235 9689 58 2397 
36 58 2446 10518 58 2456 
36 58 662 35552 58 2089 
36 58 2151 11369 58 2371 
37 58 4113 5349 58 2767 
37 58 410 54373 58 1962 
37 58 3548 8171 58 2695 
37 58 3959 8202 58 2737 
37 58 1363 15693 58 2244 
37 58 1300 17984 58 2165 
37 58 3253 7836 58 2657 
37 58 504 50076 58 2090 
37 58 3644 5907 58 2708 
37 58 984 31580 58 2082 
38 58 929 34361 58 2135 
38 58 3940 8158 58 2743 
38 58 259 110692 58 1952 
38 58 2598 9021 58 2504 
38 58 1779 13817 58 2325 
38 58 4170 7572 58 2829 
38 58 3948 7301 58 2782 
38 58 3366 8707 58 2655 
38 58 1443 17507 58 2255 
38 58 465 77155 58 1985 
39 58 188 139905 58 1904 
39 58 1575 17195 58 2309 
39 58 2534 9033 58 2520 
39 58 3571 9231 58 2715 
39 58 2857 11276 58 2581 
39 58 2285 11932 58 2440 
39 58 635 30449 58 2045 
39 58 3998 8009 58 2847 
39 58 3933 7977 58 2769 
39 58 2224 13037 58 2413 
40 58 1709 15978 58 2319 
40 58 2247 12276 58 2478 
40 58 2991 8464 58 2628 
40 58 4477 6275 58 2930 
40 58 421 68784 58 1977 
40 58 2902 7253 58 2600 
40 58 1961 15291 58 2382 
40 58 3347 8243 58 2709 
40 58 4535 7432 58 2937 
40 58 1376 24095 58 2282 
41 58 2700 11644 58 2624 
41 58 4534 7885 58 2961 
41 58 2775 10680 58 2636 
41 58 4618 5138 58 3010 
41 58 2973 8602 58 2704 
41 58 2327 16030 58 2498 
41 58 4346 7294 58 2952 
41 58 2114 14701 58 2444 
41 58 2549 12635 58 2571 
41 58 503 49784 58 2058 
42 58 3972 9308 58 2899 
42 58 941 35782 58 2217 
42 58 2943 13077 58 2731 
42 58 3866 6582 58 2847 
42 58 579 47130 58 2120 
42 58 2584 10392 58 2595 
42 58 973 30223 58 2206 
42 58 3908 9939 58 2856 
42 58 654 39795 58 2130 
42 58 4052 6384 58 2934 
43 58 803 37926 58 2155 
43 58 3398 10239 58 2789 
43 58 3039 10020 58 2724 
43 58 1813 22686 58 2451 
43 58 134 220770 58 1963 
43 58 3235 8536 58 2816 
43 58 4060 7410 58 2935 
43 58 1025 34752 58 2198 
43 58 2968 11240 58 2664 
43 58 1828 16670 58 2449 
44 58 2293 14427 58 2564 
44 58 794 43221 58 2224 
44 58 4776 7331 58 3093 
44 58 3397 8795 58 2889 
44 58 1902 20444 58 2458 
44 58 63 288719 58 1966 
44 58 430 105610 58 2072 
44 58 484 71211 58 2063 
44 58 933 31222 58 2207 
44 58 4082 7576 58 2911 
45 58 4608 6733 58 2996 
45 58 3370 10330 58 2833 
45 58 2332 15123 58 2568 
45 58 422 77319 58 2168 
45 58 3002 11772 58 2753 
45 58 3769 12109 58 2861 
45 58 3175 12105 58 2819 
45 58 3342 10655 58 2884 
45 58 5060 6802 58 3187 
45 58 907 44872 58 2306 
46 58 2787 11214 58 2766 
46 58 425 70550 58 2092 
46 58 489 64694 58 2186 
46 58 3375 9107 58 2918 
46 58 4136 10007 58 3042 
46 58 2665 16882 58 2676 
46 58 5161 6813 58 3151 
46 58 1342 31367 58 2378 
46 58 4430 8855 58 3128 
46 58 5234 6031 58 3173 
47 58 3685 9287 58 2952 
47 58 2843 9608 58 2766 
47 58 2784 13764 58 2747 
47 58 2068 18325 58 2592 
47 58 3697 9778 58 2888 
47 58 2392 14070 58 2623 
47 58 3465 9216 58 2946 
47 58 3763 10035 58 3038 
47 58 3626 11934 58 2908 
47 58 741 42736 58 2291 
48 58 5345 6558 58 3251 
48 58 5346 6872 58 3363 
48 58 3885 10861 58 3016 
48 58 5369 6703 58 3241 
48 58 1347 20704 58 2468 
48 58 117 250865 58 2077 
48 58 3777 9526 58 3010 
48 58 698 59106 58 2273 
48 58 1671 22872 58 2462 
48 58 4355 5985 58 3154 
49 58 3026 11015 58 2905 
49 58 4555 7790 58 3198 
49 58 2676 14703 58 2901 
49 58 1375 22231 58 2397 
49 58 4116 7095 58 2996 
49 58 3564 11904 58 2923 
49 58 2181 16368 58 2700 
49 58 2398 13857 58 2739 
49 58 4182 9603 58 3172 
49 58 1311 29805 58 2418 
50 58 4283 7801 58 3154 
50 58 4375 8860 58 3202 
50 58 2396 13835 58 2775 
50 58 210 153847 58 2081 
50 58 2907 15397 58 2819 
50 58 506 62511 58 2215 
50 58 3453 14228 58 3012 
50 58 4642 12445 58 3221 
50 58 5679 6558 58 3385 
50 58 3219 11242 58 2868 
51 58 3401 12820 58 3055 
51 58 2358 17005 58 2677 
51 58 2143 20741 58 2644 
51 58 5504 7745 58 3480 
51 58 3634 9276 58 2986 
51 58 2233 19637 58 2794 
51 58 699 50037 58 2327 
51 58 1963 25893 58 2612 
51 58 1190 25792 58 2420 
51 58 1644 22965 58 2602 
52 58 800 47367 58 2322 
52 58 2241 16563 58 2675 
52 58 494 96239 58 2199 
52 58 3164 11792 58 2937 
52 58 5088 8106 58 3321 
52 58 5308 7803 58 3352 
52 58 1905 26124 58 2616 
52 58 5711 6434 58 3546 
52 58 3016 17298 58 2897 
52 58 93 307452 58 2071 
53 58 814 50609 58 2461 
53 58 4361 8172 58 3166 
53 58 2888 16843 58 2834 
53 58 3782 10764 58 3074 
53 58 2392 17338 58 2871 
53 58 4098 9606 58 3232 
53 58 711 48058 58 2309 
53 58 2084 23452 58 2637 
53 58 5968 8368 58 3641 
53 58 2537 15362 58 2861 
54 58 933 53250 58 2523 
54 58 3254 11088 58 3106 
54 58 1025 51236 58 2562 
54 58 3013 14787 58 3066 
54 58 5063 7275 58 3490 
54 58 3029 14067 58 3026 
54 58 2269 18249 58 2703 
54 58 5138 9132 58 3341 
54 58 292 145382 58 2337 
54 58 3951 13213 58 3250 
55 58 1002 39862 58 2573 
55 58 3313 14236 58 3011 
55 58 2056 21064 58 2672 
55 58 4745 8674 58 3282 
55 58 5708 7816 58 3629 
55 58 1912 22969 58 2816 
55 58 241 185542 58 2201 
55 58 5233 7710 58 3547 
55 58 3941 13079 58 3123 
55 58 5730 7035 58 3608 
56 58 6359 5706 58 3617 
56 58 2167 20098 58 2766 
56 58 1648 23222 58 2780 
56 58 437 95317 58 2298 
56 58 6077 7042 58 3580 
56 58 1775 21865 58 2747 
56 58 2441 19514 58 2849 
56 58 5175 7717 58 3538 
56 58 5881 6515 58 3682 
56 58 3771 12001 58 3120 
57 58 4314 11177 58 3227 
57 58 3533 11609 58 3231 
57 58 6164 6676 58 3786 
57 58 5278 5972 58 3456 
57 58 4116 9475 58 3175 
57 58 6049 7767 58 3571 
57 58 1692 25552 58 2788 
57 58 230 192117 58 2277 
57 58 4858 9829 58 3339 
57 58 1224 28062 58 2503 
1 59 971 7457 59 1613 
1 59 905 7364 59 1592 
1 59 650 11430 59 1489 
1 59 374 22330 59 1438 
1 59 511 17046 59 1458 
1 59 478 13814 59 1448 
1 59 444 17601 59 1422 
1 59 887 10469 59 1546 
1 59 165 48235 59 1321 
1 59 1365 6312 59 1703 
2 59 1480 5131 59 1707 
2 59 1569 5756 59 1725 
2 59 318 23133 59 1407 
2 59 81 79614 59 1283 
2 59 1766 5164 59 1780 
2 59 665 13221 59 1509 
2 59 297 23646 59 1385 
2 59 1679 3948 59 1745 
2 59 224 33983 59 1383 
2 59 251 33173 59 1377 
3 59 639 14891 59 1521 
3 59 1068 10100 59 1629 
3 59 1069 7853 59 1617 
3 59 191 38689 59 1377 
3 59 1295 5786 59 1702 
3 59 1155 7178 59 1658 
3 59 879 9178 59 1618 
3 59 581 16125 59 1520 
3 59 1417 5671 59 1719 
3 59 1870 5277 59 1856 
4 59 775 11798 59 1547 
4 59 457 18720 59 1507 
4 59 943 9372 59 1611 
4 59 658 10647 59 1529 
4 59 885 8920 59 1568 
4 59 367 20960 59 1501 
4 59 1410 5511 59 1757 
4 59 1338 6851 59 1707 
4 59 1791 4207 59 1819 
4 59 369 21248 59 1465 
5 59 291 36431 59 1477 
5 59 967 9974 59 1644 
5 59 714 10050 59 1581 
5 59 493 18159 59 1591 
5 59 737 13840 59 1611 
5 59 704 15146 59 1565 
5 59 1767 4541 59 1859 
5 59 1797 4591 59 1806 
5 59 1681 3797 59 1811 
5 59 939 9357 59 1609 
6 59 1639 5753 59 1797 
6 59 777 13657 59 1612 
6 59 435 26804 59 1511 
6 59 356 21892 59 1534 
6 59 1171 9481 59 1683 
6 59 1026 10274 59 1648 
6 59 1898 4615 59 1896 
6 59 1896 4567 59 1890 
6 59 1898 4143 59 1923 
6 59 142 70005 59 1404 
7 59 809 11135 59 1621 
7 59 849 10985 59 1633 
7 59 1627 7281 59 1850 
7 59 217 55818 59 1496 
7 59 291 31327 59 1493 
7 59 1789 6705 59 1815 
7 59 1038 9055 59 1718 
7 59 1020 8126 59 1738 
7 59 2088 5208 59 1908 
7 59 1440 5556 59 1773 
8 59 1070 8395 59 1686 
8 59 915 10760 59 1665 
8 59 939 12756 59 1706 
8 59 1040 8960 59 1715 
8 59 950 8820 59 1682 
8 59 930 10884 59 1657 
8 59 1025 7031 59 1741 
8 59 601 17816 59 1591 
8 59 1500 7262 59 1793 
8 59 448 21971 59 1559 
9 59 2172 4451 59 1969 
9 59 2009 5850 59 1935 
9 59 139 72953 59 1475 
9 59 1287 7599 59 1760 
9 59 1417 8206 59 1777 
9 59 1581 6865 59 1875 
9 59 2149 5212 59 1987 
9 59 1317 7736 59 1801 
9 59 128 62572 59 1471 
9 59 1377 7136 59 1824 
10 59 1654 6978 59 1883 
